N.,Year,Title,Authors,journal,publisher,issue,Type,Link,review_period,current_status,prev_status,temp_link
1,2008,"""Analysis of the legal and organisational issues arising in linking the EU Emissions Trading Scheme to other existing and emerging emissions trading schemes""","MJ Mace, Ilona Millar, Christoph Schwarte, Jason Anderson, Derik Broekhoff, Robert Bradley, Catherine Bowyer and Robert Heilmayr",,"Foundation for International Environmental Law and Development, Institute for European Environmental Policy, World Resources Institute", ,Report,,0,4,0,
2,2008,"""A Comparison of Legislative Climate Change Targets in the 110th Congress""",John Larsen and Robert Heilmayr,,World Resources Institute, ,Report,,0,4,0,
3,2008,Leveling the Carbon Playing Field: International Competition and U.S. Climate Policy Design,"Trevor Houser, Rob Bradley, Britt Childs, Jake Werksman and Robert Heilmayr",,Peterson Institute for International Economics and World Resources Institute, ,Book,,0,4,0,
4,2009,"""Emissions reductions under the American Clean Energy and Security Act""",John Larsen and Robert Heilmayr,,World Resources Institute, ,Report,,0,4,0,
5,2009,"""Climate Policy and Industrial Competitiveness: Ten Insights from Europe on the EU Emissions Trading System""","Michael Grubb, Thomas Brewer, Misato Sato, Robert Heilmayr and Dora Fazekas",,German Marshall Fund, ,Report,,0,4,0,
6,2009,"""A Green Global Recovery? Assessing US Economic Stimulus and the Prospects for International Coordination""","Trevor Houser, Shashank Mohan and Robert Heilmayr",,Peterson Institute for International Economics and World Resources Institute, ,Report,,0,4,0,
7,2009,"""China, the United States, and the Climate Change Challenge""","Deborah Seligsohn, Robert Heilmayr, Xiaomei Tan and Lutz Weischer",,World Resources Institute, ,Report,,0,4,0,
8,2011,"""Effective, efficient or equitable: using allowance allocations to mitigate emissions leakage""",Robert Heilmayr and James Bradbury,Climate Policy,,11 (4): 1113-1130,Article,https://doi.org/10.1080/14693062.2011.579291,0,4,0,
9,2012,"""Changes in Impacts of Climate Extremes: Human Systems and Ecosystems” in Managing the Risks of Extreme Events and Disasters to Advance Climate Change Adaptation",John Handmer et al.,Intergovernmental Panel on Climate Change,, ,Book chapter,,0,4,0,
10,2014,"""Conservation through intensification? The effects of plantations on natural forests""",Robert Heilmayr,Ecological Economics,,105: 204–10.,Article,https://doi.org/10.1016/j.ecolecon.2014.06.008,0,4,0,
11,2016,"""Impacts of Nonstate, Market-Driven Governance on Chilean Forests""",Robert Heilmayr and Eric F. Lambin,Proceedings of the National Academy of Sciences,,113 (11): 2910–15,Article,https://doi.org/10.1073/pnas.1600394113,1,4,0,
12,2016,"""Land-Use Policies and Corporate Investments in Agriculture in the Gran Chaco and Chiquitano""","Yann le Polain de Waroux, Rachael D. Garrett, Robert Heilmayr and Eric F. Lambin",Proceedings of the National Academy of Sciences ,,113 (15): 4021–26,Article,https://doi.org/10.1073/pnas.1602646113,1,4,0,
13,2016,"""Reply to Levine-Schnur: Decisions to deforest illegally are influenced by fines and their perceived enforcement probability""","Yann le Polain de Waroux, Rachael D. Garrett, Robert Heilmayr and Eric F. Lambin",Proceedings of the National Academy of Sciences,,113 (25): E3469,Reply,https://doi.org/10.1073/pnas.1606462113,1,4,0,
14,2016,"""A plantation dominated forest transition in Chile""","Robert Heilmayr, Cristian Echeverría, Rodrigo Fuentes and Eric F. Lambin",Applied Geography,,75: 71–82,Article,https://doi.org/10.1016/j.apgeog.2016.07.014,1,4,0,
15,2018,"""Effect of oil palm sustainability certification on deforestation and fire in Indonesia""","Kimberly M. Carlson, Robert Heilmayr, Holly K. Gibbs, Praveen Noojipady, David Burns, Douglas C. Morton, Nathalie F. Walker, Gary D. Paoli and Claire Kremen",Proceedings of the National Academy of Sciences,,115 (1): 121–26,Article,https://doi.org/10.1073/pnas.1704728114,2,4,2,https://ucsb.box.com/s/x0emifkdg6zd39si343peczwswbtmphp
16,2018,"""Climate Teams: A New Model for Investor-Host Climate Cooperation"" in International cooperation in East Asia to address climate change","Suzi Kerr, Ruben Lubowski and Robert Heilmayr",,Harvard Project on Climate Agreements, ,Policy brief,https://www.belfercenter.org/sites/default/files/files/publication/harvard-project-east-asia.pdf,2,4,0,https://ucsb.box.com/s/fpblo40rwc8x2d3fe7v7grurbgnq6i8s
17,2018,"""The role of supply-chain initiatives in reducing deforestation""","Eric F. Lambin, Holly K. Gibbs, Robert Heilmayr, Kimberly M. Carlson, Leonardo Fleck, Rachael D. Garrett, Yann le Polain de Waroux, Constance McDermott, David McLaughlin, Peter Newton, Christoph Nolte, Charlotte Streck, Tannis Thorlakson, Nathalie F. Walker",Nature Climate Change,,8 (2): 109,Article,https://doi.org/10.1038/s41558-017-0061-1,2,4,2,https://ucsb.box.com/s/px18wgpsvu2re45jz15biuzns0kwghel
18,2018,"""Navigating novelty and risk in resilience management""","Joan Dudney, Richard J. Hobbs,  Robert Heilmayr, John J. Battles and Katherine N. Suding",Trends in Ecology and the Environment,,33 (11): 863–73,Article,https://doi.org/10.1016/j.tree.2018.08.012,2,4,1,https://ucsb.box.com/s/y25oiluvvbm7r0w0ddi6w0x3ozgbi43s
19,2018,"""Inequality and the biosphere""","Maike Hamann, Kevin Berry, Amir Jina, Tomas Chaigneau, Tracie Curry, Robert Heilmayr, Patrik Henriksson, Jonas H. Sundberg, Emelie Lindkvist, Yolanda Lopez-Maldonado, Emmi Nieminen, Matías Piaggio, Jiangxiao Qui, Juan-Carlos Rocha, Caroline Schill, Alon Shepon, Andrew Tilman, Inge van der Bijgaart, Tong Wu",Annual Review of Environment and Resources,,43 (1): 61–83,Article,https://doi.org/10.1146/annurev-environ-102017-025949,2,4,1,https://ucsb.box.com/s/nygh0awauw2oyh1c8xexc2f5vdwgmpnh
20,2019,"""Criteria for effective zero-deforestation commitments""","Rachael D. Garrett, Sam Levy, Kimberly M. Carlson, Toby A. Gardner, Javier Godar, Jennifer Clapp, Peter Dauvergne, Robert Heilmayr, Yann le Polain de Waroux, Ben Ayre Robin Barr, Barbro Døvre, Holly K. Gibbs, Simon Hall, Sarah Lake, Jeffrey C. Milder, Lisa L. Rausch, Rodrigo Rivero, Ximena Rueda, Ryan Sarsfield, Britaldo Soares-Filho, Nelson Villoria",Global Environmental Change,,54 (1): 135–47,Article,https://doi.org/10.1016/j.gloenvcha.2018.11.003,2,4,0,https://ucsb.box.com/s/7ldeoq47qnp5b73hze1ehq4td2vg1jgh
21,2019,"""Testing the benefits of conservation set‐asides for improved habitat connectivity in tropical agricultural landscapes""","Sarah A. Scriven, Kimberly M. Carlson, Jenny A. Hodgson, Colin J. McClean, Robert Heilmayr, Jennifer M. Lucey and Jane K. Hill",Journal of Applied Ecology,,2019,Article,https://doi.org/10.1111/1365-2664.13472,2,4,1,https://ucsb.box.com/s/054mpjefhqn37tffs4txnigcbgimm1b8
22,2019,"""Cambios de uso y cobertura del suelo en la Cordillera de la Costa del centro-sur de Chile entre 1986 y 2011""","Cristian Echeverría, Rodrigo Fuentes and Robert Heilmayr",Biodiversidad y Ecología de los Bosques Costeros de Chile,"C.Smith-Ramírez and F.A. Squeo, eds. Editorial Universidad de los Lagos",2019,Book chapter,,2,4,0,https://ucsb.box.com/s/3qxft59y4jcfcityzvlyupnttqhchbd2
